poi_id_center,center_poi,context_osm
15023,Brewery / Microbrewery,roads_access_yes
15023,Brewery / Microbrewery,roads_bicycle_no
15023,Brewery / Microbrewery,roads_highway_motorway_link
15023,Brewery / Microbrewery,roads_highway_secondary
15023,Brewery / Microbrewery,roads_highway_secondary
15023,Brewery / Microbrewery,roads_oneway_yes
15023,Brewery / Microbrewery,roads_railway_proposed
15023,Brewery / Microbrewery,roads_surface_asphalt
15023,Brewery / Microbrewery,roads_surface_asphalt
15023,Brewery / Microbrewery,roads_tunnel_proposed
15247,Other - Parks ,roads_access_yes
15247,Other - Parks ,roads_highway_primary
15247,Other - Parks ,roads_highway_secondary
15247,Other - Parks ,roads_oneway_yes
15247,Other - Parks ,roads_oneway_yes
15247,Other - Parks ,roads_railway_proposed
15247,Other - Parks ,roads_railway_light_rail
15247,Other - Parks ,roads_railway_light_rail
15247,Other - Parks ,roads_service_crossover
15247,Other - Parks ,roads_surface_asphalt
15247,Other - Parks ,roads_surface_asphalt
15247,Other - Parks ,roads_tunnel_proposed
13338,Ice Cream,roads_highway_secondary_link
13338,Ice Cream,roads_highway_secondary
13338,Ice Cream,roads_highway_secondary
13338,Ice Cream,roads_oneway_yes
13338,Ice Cream,roads_oneway_yes
13338,Ice Cream,roads_surface_asphalt
13338,Ice Cream,roads_surface_asphalt
15285,Performing Arts,roads_bicycle_yes
15285,Performing Arts,roads_highway_trunk
15285,Performing Arts,roads_highway_secondary
15285,Performing Arts,roads_oneway_no
15285,Performing Arts,roads_oneway_yes
15285,Performing Arts,roads_oneway_yes
15285,Performing Arts,roads_surface_asphalt
15285,Performing Arts,roads_surface_asphalt
17579,Aquarium,roads_bridge_yes
17579,Aquarium,roads_foot_no
17579,Aquarium,roads_highway_trunk
17579,Aquarium,roads_highway_trunk
17579,Aquarium,roads_highway_trunk_link
17579,Aquarium,roads_highway_trunk_link
17579,Aquarium,roads_oneway_yes
17579,Aquarium,roads_oneway_yes
17579,Aquarium,roads_oneway_yes
17591,City Park,roads_foot_no
17591,City Park,roads_highway_primary
17591,City Park,roads_highway_primary
17591,City Park,roads_highway_primary_link
17591,City Park,roads_oneway_yes
17591,City Park,roads_oneway_yes
17591,City Park,roads_surface_asphalt
17591,City Park,roads_surface_asphalt
9380,Mall,roads_highway_secondary
9380,Mall,roads_highway_secondary
9380,Mall,roads_oneway_yes
9380,Mall,roads_railway_rail
9380,Mall,roads_railway_rail
9380,Mall,roads_railway_rail
9380,Mall,roads_railway_razed
9380,Mall,roads_service_yard
9380,Mall,roads_service_yard
9380,Mall,roads_service_siding
15742,Diner,roads_highway_secondary
15742,Diner,roads_highway_secondary
15742,Diner,roads_highway_secondary
15742,Diner,roads_oneway_yes
15742,Diner,roads_oneway_yes
15742,Diner,roads_oneway_yes
15742,Diner,roads_surface_asphalt
15742,Diner,roads_surface_asphalt
17725,French,roads_highway_secondary
17725,French,roads_highway_secondary
17725,French,roads_oneway_yes
17725,French,roads_oneway_yes
17725,French,roads_surface_asphalt
17725,French,roads_surface_asphalt
17726,Pub,roads_highway_secondary
17726,Pub,roads_highway_secondary
17726,Pub,roads_oneway_yes
17726,Pub,roads_oneway_yes
17726,Pub,roads_surface_asphalt
17726,Pub,roads_surface_asphalt
17727,South American / Latin,roads_highway_secondary
17727,South American / Latin,roads_highway_secondary
17727,South American / Latin,roads_oneway_yes
17727,South American / Latin,roads_oneway_yes
17727,South American / Latin,roads_surface_asphalt
17727,South American / Latin,roads_surface_asphalt
17728,Pub,roads_highway_secondary
17728,Pub,roads_highway_secondary
17728,Pub,roads_oneway_yes
17728,Pub,roads_oneway_yes
17728,Pub,roads_surface_asphalt
17728,Pub,roads_surface_asphalt
17755,University,roads_railway_subway
17755,University,roads_railway_tram
17755,University,roads_railway_tram
17755,University,roads_railway_tram
17755,University,roads_railway_light_rail
17755,University,roads_railway_turntable
17755,University,roads_tunnel_yes
17755,University,roads_tunnel_yes
17767,Asian,roads_highway_secondary
17767,Asian,roads_oneway_yes
17767,Asian,roads_railway_subway
17767,Asian,roads_railway_tram
17767,Asian,roads_railway_light_rail
17767,Asian,roads_surface_asphalt
17767,Asian,roads_tunnel_yes
17767,Asian,roads_tunnel_yes
17804,Dive Bar,roads_highway_secondary
17804,Dive Bar,roads_highway_secondary
17804,Dive Bar,roads_oneway_yes
17804,Dive Bar,roads_oneway_yes
17804,Dive Bar,roads_surface_asphalt
17804,Dive Bar,roads_surface_asphalt
16976,Dessert,roads_foot_yes
16976,Dessert,roads_highway_secondary
16976,Dessert,roads_oneway_no
16976,Dessert,roads_public_transport_platform
16976,Dessert,roads_railway_subway
16976,Dessert,roads_railway_subway
16976,Dessert,roads_railway_platform
16976,Dessert,roads_surface_asphalt
16976,Dessert,roads_tunnel_yes
16976,Dessert,roads_tunnel_yes
14427,Mexican,roads_foot_yes
14427,Mexican,roads_highway_secondary
14427,Mexican,roads_oneway_no
14427,Mexican,roads_public_transport_platform
14427,Mexican,roads_railway_subway
14427,Mexican,roads_railway_platform
14427,Mexican,roads_surface_asphalt
14427,Mexican,roads_tunnel_yes
14427,Mexican,roads_tunnel_yes
17442,French,roads_foot_yes
17442,French,roads_foot_yes
17442,French,roads_highway_secondary
17442,French,roads_highway_secondary
17442,French,roads_oneway_no
17442,French,roads_oneway_no
17442,French,roads_railway_subway
17442,French,roads_railway_subway
17442,French,roads_surface_asphalt
17442,French,roads_surface_asphalt
17442,French,roads_tunnel_yes
17442,French,roads_tunnel_yes
18126,American,roads_railway_light_rail
18126,American,roads_railway_light_rail
18126,American,roads_railway_light_rail
18126,American,roads_railway_light_rail
18126,American,roads_railway_light_rail
18449,Subway,roads_highway_secondary
18449,Subway,roads_highway_secondary
18449,Subway,roads_oneway_yes
18449,Subway,roads_oneway_yes
18449,Subway,roads_railway_subway
18449,Subway,roads_railway_tram
18449,Subway,roads_railway_light_rail
18449,Subway,roads_surface_asphalt
18449,Subway,roads_surface_asphalt
18449,Subway,roads_tunnel_yes
18449,Subway,roads_tunnel_yes
18455,Pizza,roads_bridge_yes
18455,Pizza,roads_foot_no
18455,Pizza,roads_foot_yes
18455,Pizza,roads_highway_motorway_link
18455,Pizza,roads_highway_primary_link
18455,Pizza,roads_highway_secondary
18455,Pizza,roads_highway_secondary
18455,Pizza,roads_oneway_yes
18455,Pizza,roads_oneway_yes
18455,Pizza,roads_public_transport_platform
18455,Pizza,roads_railway_subway
18455,Pizza,roads_railway_platform
18455,Pizza,roads_surface_asphalt
18455,Pizza,roads_surface_concrete
18455,Pizza,roads_tunnel_yes
10704,Other - Food ,roads_highway_secondary
10704,Other - Food ,roads_highway_secondary
10704,Other - Food ,roads_highway_secondary
10704,Other - Food ,roads_highway_secondary
10704,Other - Food ,roads_highway_secondary
10704,Other - Food ,roads_surface_asphalt
10704,Other - Food ,roads_surface_asphalt
13370,Lab,roads_highway_primary
13370,Lab,roads_highway_primary
13370,Lab,roads_oneway_yes
13370,Lab,roads_oneway_yes
13370,Lab,roads_surface_asphalt
13370,Lab,roads_surface_asphalt
14557,Italian,roads_highway_secondary
14557,Italian,roads_highway_secondary
14557,Italian,roads_oneway_yes
14557,Italian,roads_oneway_yes
14557,Italian,roads_surface_asphalt
14557,Italian,roads_surface_asphalt
10594,Bakery,roads_highway_secondary
10594,Bakery,roads_highway_secondary
10594,Bakery,roads_oneway_yes
10594,Bakery,roads_oneway_yes
10594,Bakery,roads_surface_asphalt
10594,Bakery,roads_surface_asphalt
18762,Italian,roads_highway_secondary
18762,Italian,roads_highway_secondary
18762,Italian,roads_oneway_yes
18762,Italian,roads_oneway_yes
18762,Italian,roads_surface_asphalt
18762,Italian,roads_surface_asphalt
19085,Burgers,roads_highway_secondary
19085,Burgers,roads_highway_secondary
19085,Burgers,roads_highway_secondary
19085,Burgers,roads_surface_asphalt
19085,Burgers,roads_surface_asphalt
19085,Burgers,roads_surface_asphalt
19086,City Park,roads_bicycle_no
19086,City Park,roads_foot_no
19086,City Park,roads_foot_yes
19086,City Park,roads_highway_motorway_link
19086,City Park,roads_highway_motorway
19086,City Park,roads_highway_secondary
19086,City Park,roads_horse_no
19086,City Park,roads_oneway_yes
19086,City Park,roads_railway_subway
19086,City Park,roads_railway_light_rail
19086,City Park,roads_railway_light_rail
19086,City Park,roads_service_yard
19086,City Park,roads_service_yard
19086,City Park,roads_service_crossover
19086,City Park,roads_service_siding
19086,City Park,roads_surface_concrete:plates
19086,City Park,roads_tunnel_yes
19086,City Park,roads_tunnel_building_passage
19108,Dive Bar,roads_bicycle_yes
19108,Dive Bar,roads_bicycle_yes
19108,Dive Bar,roads_highway_secondary
19108,Dive Bar,roads_highway_secondary
19108,Dive Bar,roads_oneway_yes
19108,Dive Bar,roads_oneway_yes
19108,Dive Bar,roads_surface_asphalt
19108,Dive Bar,roads_surface_asphalt
19110,Mexican,roads_foot_yes
19110,Mexican,roads_highway_secondary
19110,Mexican,roads_oneway_no
19110,Mexican,roads_public_transport_platform
19110,Mexican,roads_railway_subway
19110,Mexican,roads_railway_platform
19110,Mexican,roads_surface_asphalt
19110,Mexican,roads_tunnel_yes
19110,Mexican,roads_tunnel_yes
9724,Disneyland Resort,roads_bridge_yes
9724,Disneyland Resort,roads_covered_yes
9724,Disneyland Resort,roads_oneway_yes
9724,Disneyland Resort,roads_oneway_yes
9724,Disneyland Resort,roads_railway_abandoned
9724,Disneyland Resort,roads_railway_disused
9724,Disneyland Resort,roads_railway_tram
9724,Disneyland Resort,roads_railway_monorail
13078,Other - Shopping,roads_bridge_yes
13078,Other - Shopping,roads_oneway_yes
13078,Other - Shopping,roads_oneway_yes
13078,Other - Shopping,roads_railway_monorail
13078,Other - Shopping,roads_railway_monorail
13078,Other - Shopping,roads_tunnel_yes
11404,Disneyland Resort,roads_bridge_yes
11404,Disneyland Resort,roads_covered_yes
11404,Disneyland Resort,roads_oneway_yes
11404,Disneyland Resort,roads_oneway_yes
11404,Disneyland Resort,roads_public_transport_platform
11404,Disneyland Resort,roads_railway_abandoned
11404,Disneyland Resort,roads_railway_platform
11404,Disneyland Resort,roads_railway_narrow_gauge
11404,Disneyland Resort,roads_railway_narrow_gauge
11404,Disneyland Resort,roads_tunnel_yes
16211,American,roads_highway_primary
16211,American,roads_highway_primary
16211,American,roads_oneway_yes
16211,American,roads_oneway_yes
16211,American,roads_railway_light_rail
16211,American,roads_surface_asphalt
16211,American,roads_surface_asphalt
18949,Grocery,roads_foot_no
18949,Grocery,roads_highway_primary
18949,Grocery,roads_highway_primary
18949,Grocery,roads_oneway_yes
18949,Grocery,roads_oneway_yes
18949,Grocery,roads_surface_asphalt
18949,Grocery,roads_surface_asphalt
19863,Starbucks,roads_bicycle_yes
19863,Starbucks,roads_foot_yes
19863,Starbucks,roads_highway_trunk
19863,Starbucks,roads_highway_trunk
19863,Starbucks,roads_highway_trunk_link
19863,Starbucks,roads_oneway_yes
19863,Starbucks,roads_oneway_yes
19863,Starbucks,roads_railway_light_rail
19863,Starbucks,roads_railway_light_rail
15748,Apple Store,roads_highway_trunk_link
15748,Apple Store,roads_highway_trunk_link
15748,Apple Store,roads_highway_trunk_link
15748,Apple Store,roads_oneway_yes
15748,Apple Store,roads_oneway_yes
15748,Apple Store,roads_oneway_yes
20900,City Park,roads_highway_primary_link
20900,City Park,roads_highway_primary_link
20900,City Park,roads_highway_primary_link
20900,City Park,roads_oneway_yes
20900,City Park,roads_oneway_yes
20900,City Park,roads_oneway_yes
20908,Zoo,roads_railway_miniature
20908,Zoo,roads_railway_miniature
20908,Zoo,roads_railway_miniature
20908,Zoo,roads_railway_miniature
20908,Zoo,roads_railway_miniature
21306,Pub,roads_highway_primary
21306,Pub,roads_highway_primary
21306,Pub,roads_highway_secondary
21306,Pub,roads_oneway_yes
21306,Pub,roads_oneway_yes
21306,Pub,roads_railway_rail
21306,Pub,roads_surface_asphalt
21306,Pub,roads_surface_asphalt
21329,Flower Shop,roads_highway_primary
21329,Flower Shop,roads_highway_primary
21329,Flower Shop,roads_highway_secondary
21329,Flower Shop,roads_oneway_yes
21329,Flower Shop,roads_oneway_yes
21329,Flower Shop,roads_railway_rail
21329,Flower Shop,roads_surface_asphalt
21329,Flower Shop,roads_surface_asphalt
21331,Other - Food ,roads_highway_primary
21331,Other - Food ,roads_highway_secondary
21331,Other - Food ,roads_oneway_yes
21331,Other - Food ,roads_oneway_yes
21331,Other - Food ,roads_railway_rail
21331,Other - Food ,roads_surface_asphalt
21331,Other - Food ,roads_surface_asphalt
21332,Bookstore,roads_highway_primary
21332,Bookstore,roads_highway_secondary
21332,Bookstore,roads_oneway_yes
21332,Bookstore,roads_oneway_yes
21332,Bookstore,roads_railway_rail
21332,Bookstore,roads_surface_asphalt
21332,Bookstore,roads_surface_asphalt
21334,French,roads_highway_primary
21334,French,roads_highway_secondary
21334,French,roads_oneway_yes
21334,French,roads_oneway_yes
21334,French,roads_surface_asphalt
21334,French,roads_surface_asphalt
21335,Trader Joe's,roads_highway_secondary
21335,Trader Joe's,roads_highway_secondary
21335,Trader Joe's,roads_oneway_yes
21335,Trader Joe's,roads_oneway_yes
21335,Trader Joe's,roads_surface_asphalt
21335,Trader Joe's,roads_surface_asphalt
18870,Asian,roads_bicycle_no
18870,Asian,roads_bicycle_yes
18870,Asian,roads_bridge_yes
18870,Asian,roads_foot_no
18870,Asian,roads_foot_yes
18870,Asian,roads_highway_primary_link
18870,Asian,roads_highway_motorway_link
18870,Asian,roads_highway_primary
18870,Asian,roads_highway_motorway
18870,Asian,roads_highway_secondary
18870,Asian,roads_horse_no
18870,Asian,roads_oneway_yes
18870,Asian,roads_oneway_yes
18870,Asian,roads_public_transport_platform
18870,Asian,roads_railway_platform
18870,Asian,roads_railway_light_rail
18870,Asian,roads_railway_subway
18870,Asian,roads_service_crossover
18870,Asian,roads_surface_asphalt
18870,Asian,roads_surface_concrete
18870,Asian,roads_surface_concrete:plates
18870,Asian,roads_tunnel_yes
14728,Sandwich Shop,roads_railway_subway
14728,Sandwich Shop,roads_railway_subway
14728,Sandwich Shop,roads_railway_subway
14728,Sandwich Shop,roads_tunnel_yes
14728,Sandwich Shop,roads_tunnel_yes
14728,Sandwich Shop,roads_tunnel_yes
11104,Casino,roads_foot_no
11104,Casino,roads_highway_primary
11104,Casino,roads_highway_primary
11104,Casino,roads_oneway_yes
11104,Casino,roads_oneway_yes
11104,Casino,roads_surface_asphalt
11104,Casino,roads_surface_asphalt
22145,American,roads_foot_no
22145,American,roads_highway_primary
22145,American,roads_highway_primary
22145,American,roads_highway_primary_link
22145,American,roads_oneway_yes
22145,American,roads_oneway_yes
22145,American,roads_surface_asphalt
22145,American,roads_surface_asphalt
11109,Garden,roads_bicycle_yes
11109,Garden,roads_foot_no
11109,Garden,roads_highway_primary
11109,Garden,roads_highway_primary
11109,Garden,roads_highway_primary_link
11109,Garden,roads_oneway_yes
11109,Garden,roads_oneway_yes
11109,Garden,roads_surface_asphalt
11109,Garden,roads_surface_asphalt
12591,Casino,roads_bridge_viaduct
12591,Casino,roads_highway_primary
12591,Casino,roads_highway_primary
12591,Casino,roads_oneway_yes
12591,Casino,roads_oneway_yes
12591,Casino,roads_railway_monorail
12591,Casino,roads_surface_asphalt
12591,Casino,roads_surface_asphalt
22219,Casino,roads_access_yes
22219,Casino,roads_bicycle_yes
22219,Casino,roads_foot_no
22219,Casino,roads_highway_primary
22219,Casino,roads_highway_primary
22219,Casino,roads_highway_primary_link
22219,Casino,roads_oneway_yes
22219,Casino,roads_oneway_yes
22219,Casino,roads_surface_asphalt
22219,Casino,roads_surface_asphalt
22225,Burgers,roads_foot_no
22225,Burgers,roads_highway_primary
22225,Burgers,roads_highway_primary
22225,Burgers,roads_highway_primary_link
22225,Burgers,roads_oneway_yes
22225,Burgers,roads_oneway_yes
22225,Burgers,roads_surface_asphalt
22225,Burgers,roads_surface_asphalt
22335,Ultra-lounge,roads_bicycle_yes
22335,Ultra-lounge,roads_foot_no
22335,Ultra-lounge,roads_highway_primary
22335,Ultra-lounge,roads_highway_primary
22335,Ultra-lounge,roads_highway_primary_link
22335,Ultra-lounge,roads_oneway_yes
22335,Ultra-lounge,roads_oneway_yes
22335,Ultra-lounge,roads_surface_asphalt
22335,Ultra-lounge,roads_surface_asphalt
9129,Corporate Office,roads_bicycle_yes
9129,Corporate Office,roads_bicycle_yes
9129,Corporate Office,roads_foot_yes
9129,Corporate Office,roads_foot_yes
9129,Corporate Office,roads_highway_secondary
9129,Corporate Office,roads_highway_secondary
9129,Corporate Office,roads_oneway_yes
9129,Corporate Office,roads_surface_asphalt
9129,Corporate Office,roads_surface_asphalt
9542,Corporate Office,roads_foot_no
9542,Corporate Office,roads_highway_primary
9542,Corporate Office,roads_highway_primary
9542,Corporate Office,roads_oneway_yes
